iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,transit_stations_x,workplaces,grocery_and_pharmacy,parks,retail_and_recreation,residential,testing_policy,contact_tracing,containment_index,vaccination_policy,vaccine_availability,debt_relief,facial_coverings,income_support,restrictions_internal_movements,international_travel_controls,public_information_campaigns_x,cancel_public_events,restriction_gatherings,close_public_transport,public_information_campaigns_y,school_closures,stay_home_requirements,transit_stations_y,workplace_closures,new_cases_best,new_cases_worst
THA,Asia,Thailand,2020-08-14,3376.0,17.0,4.428999999999999,58.0,0.0,0.0,48.262,0.243,0.063,0.8290000000000001,0.0,0.0,1.08,3244.0,847358.0,12.114,0.046,3843.0,0.055,0.0012,867.7,tests performed,50.0,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-30.0,-16.857,0.286,-13.0,-5.857,5.0,2.0,2.0,50.89,0.0,0.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,-30.0,1.0,0.0,17.0
THA,Asia,Thailand,2020-08-15,3376.0,0.0,4.0,58.0,0.0,0.0,48.262,0.0,0.057,0.8290000000000001,0.0,0.0,0.98,3356.0,850714.0,12.162,0.048,3697.0,0.053,0.0011,924.2,tests performed,50.0,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-30.286,-16.857,0.286,-13.857,-6.428999999999999,5.2860000000000005,2.0,2.0,50.89,0.0,0.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,-30.286,1.0,0.0,7.0
THA,Asia,Thailand,2020-08-16,3377.0,1.0,3.714,58.0,0.0,0.0,48.277,0.0139999999999999,0.053,0.8290000000000001,0.0,0.0,0.92,3072.0,853786.0,12.206,0.044,3629.0,0.052,0.001,977.1,tests performed,50.0,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-30.429,-17.0,0.0,-14.571,-7.0,5.571000000000001,2.0,2.0,50.89,0.0,0.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,-30.429,1.0,0.0,7.0
THA,Asia,Thailand,2020-08-17,3378.0,1.0,3.857,58.0,0.0,0.0,48.291,0.0139999999999999,0.055,0.8290000000000001,0.0,0.0,0.89,4262.0,858048.0,12.265999999999998,0.061,3730.0,0.053,0.001,967.1,tests performed,50.0,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-30.143,-16.714000000000002,-0.143,-15.0,-7.286,5.571000000000001,2.0,2.0,50.89,0.0,0.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,-30.143,1.0,0.0,7.0
THA,Asia,Thailand,2020-08-18,3381.0,3.0,4.2860000000000005,58.0,0.0,0.0,48.334,0.043,0.061,0.8290000000000001,0.0,0.0,0.87,4200.0,862248.0,12.326,0.06,3739.0,0.053,0.0011,872.4,tests performed,50.0,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-30.429,-16.0,-0.7140000000000001,-16.143,-8.286,5.714,2.0,2.0,50.89,0.0,0.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,-30.429,1.0,0.0,7.0
THA,Asia,Thailand,2020-08-19,3382.0,1.0,3.714,58.0,0.0,0.0,48.348,0.0139999999999999,0.053,0.8290000000000001,0.0,0.0,0.86,6208.0,868456.0,12.415,0.089,4054.0,0.0579999999999999,0.0009,1091.5,tests performed,50.0,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-28.571,-9.286,-2.0,-19.571,-10.714,4.2860000000000005,2.0,2.0,50.89,0.0,0.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,-28.571,1.0,0.0,7.0
THA,Asia,Thailand,2020-08-20,3389.0,7.0,4.2860000000000005,58.0,0.0,0.0,48.448,0.1,0.061,0.8290000000000001,0.0,0.0,0.89,5473.0,873929.0,12.493,0.078,4259.0,0.061,0.001,993.7,tests performed,50.0,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-28.286,-8.857000000000001,-1.571,-19.429,-10.429,4.2860000000000005,2.0,2.0,50.89,0.0,0.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,-28.286,1.0,0.0,7.0
THA,Asia,Thailand,2020-08-21,3390.0,1.0,2.0,58.0,0.0,0.0,48.463,0.0139999999999999,0.0289999999999999,0.8290000000000001,0.0,0.0,0.85,4297.0,878226.0,12.555,0.061,4410.0,0.063,0.0005,2205.0,tests performed,50.0,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-28.286,-8.571,-1.429,-19.571,-10.286,4.143,2.0,2.0,50.89,0.0,0.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,-28.286,1.0,0.0,6.0
THA,Asia,Thailand,2020-08-22,3390.0,0.0,2.0,58.0,0.0,0.0,48.463,0.0,0.0289999999999999,0.8290000000000001,0.0,0.0,0.88,3568.0,881794.0,12.606,0.051,4440.0,0.063,0.0005,2220.0,tests performed,50.0,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-28.286,-8.571,-1.857,-19.143,-10.286,4.0,2.0,2.0,50.89,0.0,0.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,-28.286,1.0,0.0,6.0
THA,Asia,Thailand,2020-08-23,3395.0,5.0,2.571,58.0,0.0,0.0,48.534,0.071,0.037,0.8290000000000001,0.0,0.0,0.93,2666.0,884460.0,12.644,0.038,4382.0,0.063,0.0006,1704.4,tests performed,50.0,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-28.429,-8.571,-2.286,-19.429,-10.571,3.857,2.0,2.0,50.89,0.0,0.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,-28.429,1.0,0.0,6.0
THA,Asia,Thailand,2020-08-24,3397.0,2.0,2.714,58.0,0.0,0.0,48.563,0.0289999999999999,0.039,0.8290000000000001,0.0,0.0,0.94,5347.0,889807.0,12.72,0.076,4537.0,0.065,0.0006,1671.7,tests performed,50.0,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-28.571,-8.286,-2.571,-19.429,-10.714,3.714,2.0,2.0,50.89,0.0,0.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,-28.571,1.0,0.0,6.0
THA,Asia,Thailand,2020-08-25,3402.0,5.0,3.0,58.0,0.0,0.0,48.63399999999999,0.071,0.043,0.8290000000000001,0.0,0.0,0.95,3688.0,893495.0,12.773,0.053,4464.0,0.064,0.0007,1488.0,tests performed,50.0,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-28.429,-8.286,-2.4290000000000003,-19.143,-10.429,3.714,2.0,2.0,50.89,0.0,0.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,-28.429,1.0,0.0,6.0
THA,Asia,Thailand,2020-08-26,3403.0,1.0,3.0,58.0,0.0,0.0,48.648,0.0139999999999999,0.043,0.8290000000000001,0.0,0.0,0.93,5209.0,898704.0,12.848,0.074,4321.0,0.062,0.0007,1440.3,tests performed,50.0,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-28.429,-8.142999999999999,-2.286,-19.0,-10.286,3.714,2.0,2.0,50.89,0.0,0.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,-28.429,1.0,0.0,8.0
THA,Asia,Thailand,2020-08-27,3404.0,1.0,2.143,58.0,0.0,0.0,48.663,0.0139999999999999,0.031,0.8290000000000001,0.0,0.0,0.94,4866.0,903570.0,12.917,0.07,4234.0,0.061,0.0005,1975.7,tests performed,50.0,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-28.429,-8.0,-2.0,-18.857,-10.0,3.571,2.0,2.0,50.89,0.0,0.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,-28.429,1.0,0.0,8.0
THA,Asia,Thailand,2020-08-28,3410.0,6.0,2.857,58.0,0.0,0.0,48.749,0.086,0.0409999999999999,0.8290000000000001,0.0,0.0,0.99,4755.0,908325.0,12.985,0.068,4300.0,0.061,0.0007,1505.1,tests performed,50.0,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-27.857,-7.857,-1.857,-18.0,-9.571,3.429,2.0,2.0,50.89,0.0,0.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,-27.857,1.0,0.0,8.0
THA,Asia,Thailand,2020-08-29,3411.0,1.0,3.0,58.0,0.0,0.0,48.763000000000005,0.0139999999999999,0.043,0.8290000000000001,0.0,0.0,1.0,3563.0,911888.0,13.036,0.051,4299.0,0.061,0.0007,1433.0,tests performed,50.0,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-27.429,-7.713999999999999,-1.286,-17.429000000000002,-8.857000000000001,3.143,2.0,2.0,50.89,0.0,0.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,-27.429,1.0,0.0,8.0
THA,Asia,Thailand,2020-08-30,3411.0,0.0,2.286,58.0,0.0,0.0,48.763000000000005,0.0,0.033,0.8290000000000001,0.0,0.0,1.03,3684.0,915572.0,13.089,0.053,4445.0,0.064,0.0005,1944.4,tests performed,50.0,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-27.0,-7.713999999999999,-0.7140000000000001,-16.857,-8.286,3.0,2.0,2.0,50.89,0.0,0.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,-27.0,1.0,0.0,8.0
THA,Asia,Thailand,2020-08-31,3412.0,1.0,2.143,58.0,0.0,0.0,48.777,0.0139999999999999,0.031,0.8290000000000001,0.0,0.0,1.11,4988.0,920560.0,13.16,0.071,4393.0,0.063,0.0005,2049.9,tests performed,50.0,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-26.143,-7.713999999999999,0.429,-16.570999999999998,-7.286,2.857,2.0,2.0,50.89,0.0,0.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,-26.143,1.0,1.0,8.0
THA,Asia,Thailand,2020-09-01,3417.0,5.0,2.143,58.0,0.0,0.0,48.849,0.071,0.031,0.8290000000000001,0.0,0.0,1.21,4220.0,924780.0,13.22,0.06,4469.0,0.064,0.0005,2085.4,tests performed,50.0,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-25.286,-8.142999999999999,1.857,-16.714000000000002,-6.714,2.857,2.0,2.0,50.89,0.0,0.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,-25.286,1.0,1.0,8.0
THA,Asia,Thailand,2020-09-02,3425.0,8.0,3.143,58.0,0.0,0.0,48.963,0.114,0.045,0.8290000000000001,0.0,0.0,1.26,3821.0,928601.0,13.275,0.055,4271.0,0.061,0.0007,1358.9,tests performed,50.0,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-25.0,-8.571,2.0,-17.0,-6.714,2.857,2.0,2.0,50.89,0.0,0.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,-25.0,1.0,1.0,8.0
THA,Asia,Thailand,2020-09-03,3427.0,2.0,3.286,58.0,0.0,0.0,48.992,0.0289999999999999,0.047,0.8290000000000001,0.0,0.0,1.23,4689.0,933290.0,13.342,0.067,4246.0,0.061,0.0008,1292.1,tests performed,50.0,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-23.571,-9.0,2.571,-16.285999999999998,-5.857,2.571,2.0,2.0,50.89,0.0,0.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,-23.571,1.0,1.0,7.0
THA,Asia,Thailand,2020-09-04,3431.0,4.0,3.0,58.0,0.0,0.0,49.049,0.057,0.043,0.8290000000000001,0.0,0.0,1.22,4562.0,937852.0,13.407,0.065,4218.0,0.06,0.0007,1406.0,tests performed,50.0,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-25.0,-13.857,3.429,-14.714,-4.857,3.571,2.0,2.0,50.89,0.0,0.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,-25.0,1.0,1.0,7.0
THA,Asia,Thailand,2020-09-05,3438.0,7.0,3.857,58.0,0.0,0.0,49.149,0.1,0.055,0.8290000000000001,0.0,0.0,1.24,2903.0,940755.0,13.449000000000002,0.042,4124.0,0.059,0.0009,1069.2,tests performed,50.0,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-25.286,-16.0,3.571,-12.143,-4.571000000000001,3.714,2.0,2.0,50.89,0.0,0.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,-25.286,1.0,1.0,7.0
THA,Asia,Thailand,2020-09-06,3444.0,6.0,4.714,58.0,0.0,0.0,49.235,0.086,0.067,0.8290000000000001,0.0,0.0,1.21,3463.0,944218.0,13.498,0.05,4092.0,0.0579999999999999,0.0012,868.1,tests performed,50.0,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-25.143,-17.285999999999998,3.714,-8.571,-3.714,3.429,2.0,2.0,50.89,0.0,0.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,-25.143,1.0,1.0,7.0
THA,Asia,Thailand,2020-09-07,3445.0,1.0,4.714,58.0,0.0,0.0,49.249,0.0139999999999999,0.067,0.8290000000000001,0.0,0.0,1.15,4737.0,948955.0,13.566,0.068,4056.0,0.0579999999999999,0.0012,860.4,tests performed,44.44,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-27.143,-22.857,2.857,-6.857,-3.571,4.428999999999999,2.0,2.0,47.32,0.0,0.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,-27.143,1.0,1.0,7.0
THA,Asia,Thailand,2020-09-08,3446.0,1.0,4.143,58.0,0.0,0.0,49.263000000000005,0.0139999999999999,0.059,0.8290000000000001,0.0,0.0,1.12,6175.0,955130.0,13.654000000000002,0.088,4336.0,0.062,0.001,1046.6,tests performed,44.44,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-27.429,-22.714,1.429,-7.0,-4.143,4.2860000000000005,2.0,2.0,47.32,0.0,0.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,-27.429,1.0,1.0,7.0
THA,Asia,Thailand,2020-09-09,3447.0,1.0,3.143,58.0,0.0,0.0,49.277,0.0139999999999999,0.045,0.8290000000000001,0.0,0.0,1.14,5368.0,960498.0,13.731,0.077,4557.0,0.065,0.0007,1449.9,tests performed,44.44,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-27.286,-22.429,1.286,-6.714,-4.143,4.143,2.0,2.0,47.32,0.0,0.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,-27.286,1.0,1.0,10.0
THA,Asia,Thailand,2020-09-10,3454.0,7.0,3.857,58.0,0.0,0.0,49.378,0.1,0.055,0.8290000000000001,0.0,0.0,1.21,4987.0,965485.0,13.802,0.071,4599.0,0.066,0.0008,1192.4,tests performed,44.44,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-28.429,-22.143,0.7140000000000001,-7.571000000000001,-5.0,4.143,2.0,2.0,47.32,0.0,0.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,-28.429,1.0,0.0,10.0
THA,Asia,Thailand,2020-09-11,3461.0,7.0,4.2860000000000005,58.0,0.0,0.0,49.478,0.1,0.061,0.8290000000000001,0.0,0.0,1.22,5010.0,970495.0,13.874,0.072,4663.0,0.067,0.0009,1088.0,tests performed,44.44,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-27.286,-17.285999999999998,0.143,-9.286,-5.714,2.857,2.0,2.0,47.32,0.0,0.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,-27.286,1.0,0.0,10.0
THA,Asia,Thailand,2020-09-12,3466.0,5.0,4.0,58.0,0.0,0.0,49.549,0.071,0.057,0.8290000000000001,0.0,0.0,1.22,5008.0,975503.0,13.946,0.072,4964.0,0.071,0.0008,1241.0,tests performed,44.44,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-27.143,-15.143,-0.429,-12.0,-6.143,2.4290000000000003,2.0,2.0,47.32,0.0,0.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,-27.143,1.0,0.0,10.0
THA,Asia,Thailand,2020-09-13,3473.0,7.0,4.143,58.0,0.0,0.0,49.649,0.1,0.059,0.8290000000000001,0.0,0.0,1.2,2985.0,978488.0,13.988,0.043,4896.0,0.07,0.0008,1181.8,tests performed,44.44,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-27.286,-14.0,-0.857,-15.143,-6.857,2.4290000000000003,2.0,2.0,47.32,0.0,0.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,-27.286,1.0,0.0,10.0
THA,Asia,Thailand,2020-09-14,3475.0,2.0,4.2860000000000005,58.0,0.0,0.0,49.678,0.0289999999999999,0.061,0.8290000000000001,0.0,0.0,1.16,4389.0,982877.0,14.050999999999998,0.063,4846.0,0.069,0.0009,1130.7,tests performed,44.44,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-25.857,-8.142999999999999,-1.143,-16.857,-7.713999999999999,1.286,2.0,2.0,47.32,0.0,0.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,-25.857,1.0,0.0,10.0
THA,Asia,Thailand,2020-09-15,3480.0,5.0,4.857,58.0,0.0,0.0,49.749,0.071,0.069,0.8290000000000001,0.0,0.0,1.14,4100.0,986977.0,14.11,0.059,4550.0,0.065,0.0011,936.8,tests performed,44.44,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-26.143,-7.713999999999999,-1.143,-16.570999999999998,-7.571000000000001,1.143,2.0,2.0,47.32,0.0,0.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,-26.143,1.0,0.0,10.0
THA,Asia,Thailand,2020-09-16,3490.0,10.0,6.143,58.0,0.0,0.0,49.892,0.143,0.088,0.8290000000000001,0.0,0.0,1.11,4235.0,991212.0,14.17,0.061,4388.0,0.063,0.0014,714.3,tests performed,44.44,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-26.143,-7.571000000000001,-0.857,-16.570999999999998,-7.428999999999999,1.143,2.0,2.0,47.32,0.0,0.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,-26.143,1.0,0.0,10.0
THA,Asia,Thailand,2020-09-17,3490.0,0.0,5.143,58.0,0.0,0.0,49.892,0.0,0.074,0.8290000000000001,0.0,0.0,1.04,4035.0,995247.0,14.228,0.0579999999999999,4252.0,0.061,0.0012,826.8,tests performed,44.44,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-26.429,-7.713999999999999,-1.0,-16.285999999999998,-7.428999999999999,1.286,2.0,2.0,47.32,0.0,0.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,-26.429,1.0,0.0,7.0
THA,Asia,Thailand,2020-09-18,3497.0,7.0,5.143,58.0,0.0,0.0,49.992,0.1,0.074,0.8290000000000001,0.0,0.0,1.01,4368.0,999615.0,14.29,0.062,4160.0,0.059,0.0012,808.9,tests performed,44.44,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-26.714,-8.0,-2.0,-17.570999999999998,-8.429,1.714,2.0,2.0,47.32,0.0,0.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,-26.714,1.0,0.0,7.0
THA,Asia,Thailand,2020-09-19,3500.0,3.0,4.857,59.0,1.0,0.143,50.035,0.043,0.069,0.843,0.0139999999999999,0.002,0.98,3004.0,1002619.0,14.333,0.043,3874.0,0.055,0.0013,797.6,tests performed,44.44,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-27.143,-8.571,-2.714,-19.143,-9.571,2.4290000000000003,2.0,2.0,47.32,0.0,0.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,-27.143,1.0,0.0,6.0
THA,Asia,Thailand,2020-09-20,3506.0,6.0,4.714,59.0,0.0,0.143,50.121,0.086,0.067,0.843,0.0,0.002,0.96,3137.0,1005756.0,14.378,0.045,3895.0,0.0559999999999999,0.0012,826.3,tests performed,44.44,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-27.571,-8.857000000000001,-3.286,-21.143,-10.571,3.0,2.0,2.0,47.32,0.0,0.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,-27.571,1.0,0.0,6.0
THA,Asia,Thailand,2020-09-21,3506.0,0.0,4.428999999999999,59.0,0.0,0.143,50.121,0.0,0.063,0.843,0.0,0.002,0.91,5208.0,1010964.0,14.452,0.074,4012.0,0.057,0.0011,905.8,tests performed,44.44,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-27.714,-9.143,-3.429,-21.714,-10.714,3.286,2.0,2.0,47.32,0.0,0.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,-27.714,1.0,0.0,22.0
THA,Asia,Thailand,2020-09-22,3511.0,5.0,4.428999999999999,59.0,0.0,0.143,50.192,0.071,0.063,0.843,0.0,0.002,0.89,5520.0,1016484.0,14.531,0.079,4215.0,0.06,0.0011,951.7,tests performed,47.22,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-27.714,-9.286,-4.0,-22.429,-11.429,3.571,2.0,2.0,49.11,0.0,0.0,2.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,-27.714,1.0,1.0,22.0
THA,Asia,Thailand,2020-09-23,3514.0,3.0,3.429,59.0,0.0,0.143,50.235,0.043,0.049,0.843,0.0,0.002,0.86,4601.0,1021085.0,14.597,0.066,4268.0,0.061,0.0008,1244.7,tests performed,47.22,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-27.571,-9.286,-5.2860000000000005,-23.857,-12.571,3.714,2.0,2.0,49.11,0.0,0.0,2.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,-27.571,1.0,1.0,22.0
THA,Asia,Thailand,2020-09-24,3516.0,2.0,3.714,59.0,0.0,0.143,50.264,0.0289999999999999,0.053,0.843,0.0,0.002,0.85,4679.0,1025764.0,14.664,0.067,4360.0,0.062,0.0009,1173.9,tests performed,47.22,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-27.429,-9.0,-5.714,-25.286,-13.429,3.857,2.0,2.0,49.11,0.0,0.0,2.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,-27.429,1.0,1.0,22.0
THA,Asia,Thailand,2020-09-25,3519.0,3.0,3.143,59.0,0.0,0.143,50.307,0.043,0.045,0.843,0.0,0.002,0.85,4490.0,1030254.0,14.728,0.064,4377.0,0.063,0.0007,1392.6,tests performed,47.22,69950844.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777,-26.857,-8.571,-4.714,-25.0,-13.0,3.571,2.0,2.0,49.11,0.0,0.0,2.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,-26.857,1.0,1.0,22.0
