iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,new_vaccinations_smoothed,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,transit_stations_x,workplaces,grocery_and_pharmacy,parks,retail_and_recreation,residential,testing_policy,contact_tracing,containment_index,vaccination_policy,vaccine_availability,debt_relief,facial_coverings,income_support,restrictions_internal_movements,international_travel_controls,public_information_campaigns_x,cancel_public_events,restriction_gatherings,close_public_transport,public_information_campaigns_y,school_closures,stay_home_requirements,transit_stations_y,workplace_closures,new_cases_best,new_cases_worst
IND,Asia,India,2021-03-08,11244786.0,15388.0,17179.857,157930.0,77.0,97.429,8069.982,11.043,12.329,113.341,0.055,0.07,1.21,1064331.4527131782,265401632.0502283,190.46928006088282,0.7638279069767442,744982.0,0.535,0.0231,43.4,samples tested,1164942.0,836.0,955278.0,0.069,63.43,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-5.0,-11.429,20.0,-10.857,-20.571,7.428999999999999,3.0,2.0,72.44,3.0,1.0,2.0,4.0,0.0,1.0,3.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,-5.0,2.0,15388.0,26291.0
IND,Asia,India,2021-03-09,11262707.0,17921.0,17598.714,158063.0,133.0,102.429,8082.843000000001,12.861,12.63,113.436,0.095,0.074,1.23,1064331.4527131782,222716796.0,159.836,0.7638279069767442,728391.0,0.523,0.0242,41.4,samples tested,1249594.0,897.0,1013922.0,0.073,57.87,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-4.857,-11.286,20.286,-10.714,-20.286,7.428999999999999,3.0,2.0,68.87,3.0,1.0,2.0,4.0,0.0,0.0,3.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,-4.857,2.0,17921.0,28903.0
IND,Asia,India,2021-03-10,11285561.0,22854.0,18376.857,158189.0,126.0,107.714,8099.245,16.402,13.188,113.527,0.09,0.077,1.25,763081.0,223479877.0,160.384,0.5479999999999999,725229.0,0.52,0.0253,39.5,samples tested,1295566.0,930.0,1042194.0,0.075,57.87,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-4.571000000000001,-11.286,20.714,-10.429,-20.143,7.286,3.0,2.0,68.87,3.0,1.0,2.0,4.0,0.0,0.0,3.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,-4.571000000000001,2.0,22854.0,35871.0
IND,Asia,India,2021-03-11,11308846.0,23285.0,19297.857,158306.0,117.0,108.286,8115.956,16.711,13.849,113.611,0.084,0.078,1.27,778416.0,224258293.0,160.942,0.5589999999999999,725626.0,0.521,0.0266,37.6,samples tested,1165631.0,837.0,948429.0,0.068,57.87,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-5.143,-13.714,20.429,-9.571,-20.286,7.713999999999999,3.0,2.0,68.87,3.0,1.0,2.0,4.0,0.0,0.0,3.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,-5.143,2.0,23285.0,39726.0
IND,Asia,India,2021-03-12,11333728.0,24882.0,20240.429,158446.0,140.0,112.857,8133.813,17.857,14.526,113.711,0.1,0.081,1.29,740345.0,224998638.0,161.474,0.531,722557.0,0.519,0.0279999999999999,35.7,samples tested,1245822.0,894.0,1011260.0,0.073,57.87,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-5.143,-13.857,20.143,-9.571,-20.429,7.713999999999999,3.0,2.0,68.87,3.0,1.0,2.0,4.0,0.0,0.0,3.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,-5.143,2.0,24492.0,40953.0
IND,Asia,India,2021-03-13,11359048.0,25320.0,21178.429,158607.0,161.0,121.571,8151.984,18.171,15.199000000000002,113.827,0.1159999999999999,0.087,1.31,840635.0,225839273.0,162.077,0.603,735228.0,0.528,0.0288,34.7,samples tested,1259438.0,904.0,1019905.0,0.073,57.87,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-5.428999999999999,-14.857,19.857,-9.429,-20.571,8.0,3.0,2.0,68.87,3.0,1.0,2.0,4.0,0.0,0.0,3.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,-5.428999999999999,2.0,24492.0,43846.0
IND,Asia,India,2021-03-14,11385339.0,26291.0,22277.286,158725.0,118.0,124.571,8170.852,18.868,15.988,113.911,0.085,0.089,1.34,864368.0,226703641.0,162.697,0.62,753305.0,0.541,0.0296,33.8,samples tested,1274147.0,914.0,1032069.0,0.074,57.87,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-5.2860000000000005,-14.857,19.714,-9.571,-20.714,8.0,3.0,2.0,68.87,3.0,1.0,2.0,4.0,0.0,0.0,3.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,-5.2860000000000005,2.0,24492.0,46951.0
IND,Asia,India,2021-03-15,11409831.0,24492.0,23577.857000000004,158856.0,131.0,132.286,8188.429,17.577,16.921,114.005,0.094,0.095,1.36,703772.0,227407413.0,163.202,0.505,761966.0,0.547,0.0309,32.3,samples tested,1419814.0,1019.0,1162314.0,0.083,57.87,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-5.143,-15.0,19.571,-9.429,-20.857,8.0,3.0,2.0,68.87,3.0,1.0,2.0,4.0,0.0,0.0,3.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,-5.143,2.0,24492.0,46951.0
IND,Asia,India,2021-03-16,11438734.0,28903.0,25146.714,159044.0,188.0,140.143,8209.171999999999,20.743,18.047,114.14,0.135,0.1009999999999999,1.38,873350.0,228280763.0,163.829,0.627,794852.0,0.57,0.0316,31.6,samples tested,1528090.0,1097.0,1265401.0,0.091,57.87,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-5.2860000000000005,-15.143,19.143,-9.571,-21.143,8.0,3.0,2.0,68.87,3.0,1.0,2.0,4.0,0.0,0.0,3.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,-5.2860000000000005,2.0,28903.0,47262.0
IND,Asia,India,2021-03-17,11474605.0,35871.0,27006.286,159216.0,172.0,146.714,8234.915,25.743,19.381,114.264,0.123,0.105,1.4,969021.0,229249784.0,164.524,0.695,824272.0,0.5920000000000001,0.0328,30.5,samples tested,1636892.0,1175.0,1366615.0,0.098,57.87,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-5.714,-14.857,18.571,-10.0,-21.429,8.142999999999999,3.0,2.0,68.87,3.0,1.0,2.0,4.0,0.0,0.0,3.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,-5.714,2.0,35871.0,53476.0
IND,Asia,India,2021-03-18,11514331.0,39726.0,29355.0,159370.0,154.0,152.0,8263.425,28.51,21.067,114.374,0.111,0.109,1.42,1063379.0,230313163.0,165.28799999999998,0.763,864981.0,0.621,0.0339,29.5,samples tested,1882128.0,1351.0,1570056.0,0.113,57.87,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-5.143,-12.286,18.714,-10.857,-21.429,7.857,3.0,2.0,68.87,3.0,1.0,2.0,4.0,0.0,0.0,3.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,-5.143,2.0,39726.0,59118.0
IND,Asia,India,2021-03-19,11555284.0,40953.0,31650.857000000004,159558.0,188.0,158.857,8292.815,29.391,22.715,114.509,0.135,0.114,1.43,1057383.0,231370546.0,166.046,0.759,910273.0,0.653,0.0348,28.8,samples tested,1977848.0,1419.0,1680932.0,0.121,57.87,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-5.143,-11.714,19.143,-10.857,-21.429,8.0,3.0,2.0,68.87,3.0,1.0,2.0,4.0,0.0,0.0,3.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,-5.143,2.0,40715.0,62258.0
IND,Asia,India,2021-03-20,11599130.0,43846.0,34297.429,159755.0,197.0,164.0,8324.282,31.467,24.614,114.65,0.141,0.118,1.43,1060971.0,232431517.0,166.808,0.7609999999999999,941749.0,0.6759999999999999,0.0364,27.5,samples tested,2123633.0,1524.0,1831079.0,0.131,57.87,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-4.857,-10.429,19.286,-11.0,-21.429,7.857,3.0,2.0,68.87,3.0,1.0,2.0,4.0,0.0,0.0,3.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,-4.857,2.0,40715.0,62714.0
IND,Asia,India,2021-03-21,11646081.0,46951.0,37248.857,159967.0,212.0,177.429,8357.976999999999,33.695,26.732,114.803,0.152,0.127,1.43,1064331.4527131782,265401632.0502283,190.46928006088282,0.7638279069767442,962144.0,0.69,0.0387,25.8,samples tested,2165423.0,1554.0,1874560.0,0.135,57.87,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-5.143,-10.286,19.143,-11.286,-21.714,8.0,3.0,2.0,68.87,3.0,1.0,2.0,4.0,0.0,0.0,3.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,-5.143,2.0,40715.0,68020.0
IND,Asia,India,2021-03-22,11686796.0,40715.0,39566.429,160166.0,199.0,187.143,8387.197,29.22,28.395,114.945,0.143,0.134,1.43,1064331.4527131782,234445774.0,168.253,0.7638279069767442,1005480.0,0.722,0.0394,25.4,samples tested,2221023.0,1594.0,1935953.0,0.139,57.87,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-5.428999999999999,-9.857,19.286,-11.571,-21.857,8.142999999999999,3.0,2.0,68.87,3.0,1.0,2.0,4.0,0.0,0.0,3.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,-5.428999999999999,2.0,40715.0,68020.0
IND,Asia,India,2021-03-23,11734058.0,47262.0,42189.143,160441.0,275.0,199.571,8421.115,33.918,30.278,115.143,0.1969999999999999,0.143,1.43,967459.0,235413233.0,168.94799999999998,0.6940000000000001,1018924.0,0.731,0.0414,24.2,samples tested,2253821.0,1617.0,1981416.0,0.142,57.87,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-5.428999999999999,-9.571,19.571,-11.571,-21.714,8.286,3.0,2.0,68.87,3.0,1.0,2.0,4.0,0.0,0.0,3.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,-5.428999999999999,2.0,47262.0,68020.0
IND,Asia,India,2021-03-24,11787534.0,53476.0,44704.143,160692.0,251.0,210.857,8459.493,38.378,32.083,115.323,0.18,0.151,1.42,1025628.0,236438861.0,169.68400000000003,0.736,1027011.0,0.737,0.0435,23.0,samples tested,2286065.0,1641.0,2035107.0,0.146,57.87,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-5.2860000000000005,-9.714,19.857,-11.429,-21.429,8.429,3.0,2.0,68.87,3.0,1.0,2.0,4.0,0.0,0.0,3.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,-5.2860000000000005,2.0,53476.0,72330.0
IND,Asia,India,2021-03-25,11846652.0,59118.0,47474.429,160949.0,257.0,225.571,8501.92,42.427,34.071,115.507,0.184,0.162,1.42,1065021.0,237503882.0,170.44799999999998,0.764,1027246.0,0.737,0.0462,21.6,samples tested,2309232.0,1657.0,2082177.0,0.149,57.87,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-5.0,-9.714,20.429,-11.429,-21.0,8.429,3.0,2.0,68.87,3.0,1.0,2.0,4.0,0.0,0.0,3.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,-5.0,2.0,53480.0,81466.0
IND,Asia,India,2021-03-26,11908910.0,62258.0,50518.0,161240.0,291.0,240.286,8546.6,44.68,36.255,115.716,0.209,0.172,1.41,1100756.0,238604638.0,171.238,0.79,1033442.0,0.742,0.0489,20.5,samples tested,2292340.0,1645.0,2083513.0,0.15,57.87,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-5.0,-10.143,20.571,-11.429,-21.0,8.571,3.0,2.0,68.87,3.0,1.0,2.0,4.0,0.0,0.0,3.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,-5.0,2.0,53480.0,89129.0
IND,Asia,India,2021-03-27,11971624.0,62714.0,53213.429,161552.0,312.0,256.714,8591.608,45.008,38.189,115.94,0.2239999999999999,0.184,1.4,1164915.0,239769553.0,172.074,0.836,1048291.0,0.752,0.0508,19.7,samples tested,2237992.0,1606.0,2045178.0,0.147,57.87,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-4.714,-11.0,21.429,-11.429,-20.857,8.571,3.0,2.0,68.87,3.0,1.0,2.0,4.0,0.0,0.0,3.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,-4.714,2.0,53480.0,93249.0
IND,Asia,India,2021-03-28,12039644.0,68020.0,56223.28599999999,161843.0,291.0,268.0,8640.423,48.816,40.349,116.149,0.209,0.192,1.4,1181289.0,240950842.0,172.922,0.848,1073171.0,0.77,0.0524,19.1,samples tested,2209205.0,1585.0,2012276.0,0.144,57.87,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-5.714,-11.714,20.857,-12.286,-21.714,8.857000000000001,3.0,2.0,68.87,3.0,1.0,2.0,4.0,0.0,0.0,3.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,-5.714,2.0,53480.0,103558.0
IND,Asia,India,2021-03-29,12095855.0,56211.0,58437.0,162114.0,271.0,278.286,8680.764000000001,40.341,41.938,116.343,0.1939999999999999,0.2,1.39,913319.0,241864161.0,173.577,0.655,1059770.0,0.7609999999999999,0.0551,18.1,samples tested,1802680.0,1294.0,1654321.0,0.119,57.87,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-9.571,-18.0,15.714,-14.0,-24.571,10.571,3.0,2.0,68.87,3.0,1.0,2.0,4.0,0.0,0.0,3.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,-9.571,2.0,53480.0,103558.0
IND,Asia,India,2021-03-30,12149335.0,53480.0,59325.28599999999,162468.0,354.0,289.571,8719.145,38.381,42.576,116.597,0.254,0.208,1.39,785864.0,242650025.0,174.141,0.564,1033827.0,0.742,0.0574,17.4,samples tested,1744724.0,1252.0,1608155.0,0.115,57.87,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-10.286,-19.429,14.857,-14.571,-25.286,10.714,3.0,2.0,68.87,3.0,1.0,2.0,4.0,0.0,0.0,3.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,-10.286,2.0,53480.0,115736.0
IND,Asia,India,2021-03-31,12221665.0,72330.0,62018.71400000001,162927.0,459.0,319.286,8771.053,51.909,44.50899999999999,116.927,0.3289999999999999,0.2289999999999999,1.4,1022915.0,243672940.0,174.875,0.7340000000000001,1033440.0,0.742,0.06,16.7,samples tested,1710312.0,1227.0,1562380.0,0.1119999999999999,57.87,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-10.714,-20.0,14.429,-14.857,-25.714,10.714,3.0,2.0,68.87,3.0,1.0,2.0,4.0,0.0,0.0,3.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,-10.714,2.0,72330.0,126789.0
IND,Asia,India,2021-04-01,12303131.0,81466.0,65211.28599999999,163396.0,469.0,349.571,8829.519,58.465,46.8,117.263,0.337,0.251,1.42,1125681.0,244798621.0,175.683,0.8079999999999999,1042106.0,0.748,0.0626,16.0,samples tested,1897814.0,1362.0,1735332.0,0.125,57.87,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-11.286,-20.714,14.0,-15.0,-26.143,10.857,3.0,2.0,70.3,4.0,1.0,0.0,4.0,0.0,0.0,3.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,-11.286,2.0,81466.0,131968.0
IND,Asia,India,2021-04-02,12392260.0,89129.0,69050.0,164110.0,714.0,410.0,8893.483,63.965,49.555,117.776,0.512,0.294,1.44,1113966.0,245912587.0,176.483,0.799,1043993.0,0.7490000000000001,0.0661,15.1,samples tested,2134932.0,1532.0,1950710.0,0.14,57.87,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-12.143,-23.0,14.0,-15.0,-26.286,11.286,3.0,2.0,70.3,4.0,1.0,0.0,4.0,0.0,0.0,3.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,-12.143,2.0,89129.0,145384.0
IND,Asia,India,2021-04-03,12485509.0,93249.0,73412.143,164623.0,513.0,438.714,8960.405,66.921,52.685,118.144,0.368,0.315,1.45,1046605.0,246959192.0,177.234,0.7509999999999999,1027091.0,0.737,0.0715,14.0,samples tested,2244267.0,1611.0,2042576.0,0.147,74.54,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-12.857,-22.857,13.429,-15.143,-26.714,11.429,3.0,2.0,81.01,4.0,1.0,0.0,4.0,0.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,-12.857,2.0,93249.0,152879.0
IND,Asia,India,2021-04-04,12589067.0,103558.0,78489.0,165101.0,478.0,465.429,9034.725,74.32,56.32899999999999,118.487,0.3429999999999999,0.3339999999999999,1.46,1166716.0,248125908.0,178.071,0.8370000000000001,1025009.0,0.736,0.0766,13.1,samples tested,2653533.0,1904.0,2431229.0,0.174,74.54,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-12.429,-22.571,13.714,-14.857,-26.429,11.286,3.0,2.0,81.01,4.0,1.0,0.0,4.0,0.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,-12.429,2.0,96982.0,168912.0
IND,Asia,India,2021-04-05,12686049.0,96982.0,84313.429,165547.0,446.0,490.429,9104.325,69.601,60.50899999999999,118.807,0.32,0.352,1.47,893749.0,249019657.0,178.713,0.6409999999999999,1022214.0,0.7340000000000001,0.0825,12.1,samples tested,3142510.0,2255.0,2866559.0,0.206,69.91,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-8.857000000000001,-17.143,19.143,-13.286,-23.714,9.714,3.0,2.0,78.04,4.0,1.0,0.0,4.0,0.0,2.0,3.0,2.0,2.0,4.0,0.0,2.0,3.0,3.0,-8.857000000000001,2.0,96982.0,168912.0
IND,Asia,India,2021-04-06,12801785.0,115736.0,93207.143,166177.0,630.0,529.857,9187.385,83.06,66.891,119.259,0.452,0.38,1.48,1211612.0,250231269.0,179.582,0.87,1083035.0,0.777,0.0861,11.6,samples tested,3431874.0,2463.0,3135426.0,0.225,69.91,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-8.857000000000001,-17.285999999999998,19.714,-13.0,-24.0,9.857,3.0,2.0,78.04,4.0,1.0,0.0,4.0,0.0,2.0,3.0,2.0,2.0,4.0,0.0,2.0,3.0,3.0,-8.857000000000001,2.0,115736.0,184372.0
IND,Asia,India,2021-04-07,12928574.0,126789.0,100987.0,166862.0,685.0,562.143,9278.377,90.992,72.475,119.751,0.492,0.4029999999999999,1.48,1208329.0,251439598.0,180.449,0.867,1109523.0,0.7959999999999999,0.091,11.0,samples tested,3582968.0,2571.0,3282832.0,0.236,69.91,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-9.143,-17.570999999999998,19.857,-13.286,-24.429,10.143,3.0,2.0,78.04,4.0,1.0,0.0,4.0,0.0,2.0,3.0,2.0,2.0,4.0,0.0,2.0,3.0,3.0,-9.143,2.0,126789.0,200739.0
IND,Asia,India,2021-04-08,13060542.0,131968.0,108201.571,167642.0,780.0,606.571,9373.085,94.709,77.652,120.311,0.56,0.435,1.48,1237781.0,252677379.0,181.338,0.888,1125537.0,0.8079999999999999,0.0961,10.4,samples tested,3649303.0,2619.0,3329675.0,0.239,69.91,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-9.571,-17.714000000000002,19.857,-13.714,-25.0,10.429,3.0,2.0,78.04,4.0,1.0,0.0,4.0,0.0,2.0,3.0,2.0,2.0,4.0,0.0,2.0,3.0,3.0,-9.571,2.0,131968.0,217353.0
IND,Asia,India,2021-04-09,13205926.0,145384.0,116238.0,168436.0,794.0,618.0,9477.422,104.337,83.42,120.881,0.57,0.444,1.48,1364205.0,254041584.0,182.317,0.979,1161285.0,0.833,0.1001,10.0,samples tested,3574409.0,2565.0,3240323.0,0.233,69.91,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-9.429,-16.0,19.857,-14.286,-25.286,10.286,3.0,2.0,78.04,4.0,1.0,0.0,4.0,0.0,2.0,3.0,2.0,2.0,4.0,0.0,2.0,3.0,3.0,-9.429,2.0,145384.0,234692.0
IND,Asia,India,2021-04-10,13358805.0,152879.0,124756.571,169275.0,839.0,664.571,9587.138,109.716,89.53299999999999,121.483,0.602,0.477,1.49,1173219.0,255214803.0,183.159,0.8420000000000001,1179373.0,0.846,0.1058,9.5,samples tested,3659357.0,2626.0,3306642.0,0.237,69.91,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-11.571,-18.143,17.714000000000002,-15.857,-26.857,11.143,3.0,2.0,78.04,4.0,1.0,0.0,4.0,0.0,2.0,3.0,2.0,2.0,4.0,0.0,2.0,3.0,3.0,-11.571,2.0,152879.0,261394.0
IND,Asia,India,2021-04-11,13527717.0,168912.0,134092.857,170179.0,904.0,725.429,9708.36,121.222,96.234,122.131,0.649,0.521,1.49,1412047.0,256626850.0,184.172,1.013,1214420.0,0.872,0.1104,9.1,samples tested,3631915.0,2606.0,3272652.0,0.235,69.91,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-13.286,-19.0,16.429000000000002,-17.285999999999998,-28.0,11.714,3.0,2.0,78.04,4.0,1.0,0.0,4.0,0.0,2.0,3.0,2.0,2.0,4.0,0.0,2.0,3.0,3.0,-13.286,2.0,161736.0,273802.0
IND,Asia,India,2021-04-12,13689453.0,161736.0,143343.429,171058.0,879.0,787.2860000000001,9824.433,116.072,102.872,122.762,0.631,0.565,1.49,1180136.0,257806986.0,185.019,0.847,1255333.0,0.901,0.1142,8.8,samples tested,3631737.0,2606.0,3252247.0,0.233,69.91,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-13.857,-19.429,17.0,-17.857,-28.429,12.0,3.0,2.0,78.04,4.0,1.0,0.0,4.0,0.0,2.0,3.0,2.0,2.0,4.0,0.0,2.0,3.0,3.0,-13.857,2.0,161736.0,273802.0
IND,Asia,India,2021-04-13,13873825.0,184372.0,153148.571,172085.0,1027.0,844.0,9956.75,132.317,109.909,123.499,0.737,0.606,1.49,1400122.0,259207108.0,186.024,1.005,1282263.0,0.92,0.1194,8.4,samples tested,3443158.0,2471.0,3052128.0,0.2189999999999999,69.91,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-14.714,-20.857,17.0,-18.714,-28.714,12.714,3.0,2.0,78.04,4.0,1.0,0.0,4.0,0.0,2.0,3.0,2.0,2.0,4.0,0.0,2.0,3.0,3.0,-14.714,2.0,184372.0,295158.0
IND,Asia,India,2021-04-14,14074564.0,200739.0,163712.857,173123.0,1038.0,894.429,10100.813,144.063,117.491,124.244,0.745,0.642,1.48,1411758.0,260618866.0,187.037,1.013,1311324.0,0.941,0.1248,8.0,samples tested,3470652.0,2491.0,3059453.0,0.22,69.91,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-16.285999999999998,-23.857,15.857,-19.571,-30.0,13.571,3.0,2.0,78.04,4.0,1.0,0.0,4.0,0.0,2.0,3.0,2.0,2.0,4.0,0.0,2.0,3.0,3.0,-16.285999999999998,2.0,200739.0,314644.0
IND,Asia,India,2021-04-15,14291917.0,217353.0,175910.71399999998,174308.0,1185.0,952.286,10256.799,155.987,126.245,125.095,0.85,0.6829999999999999,1.48,1384549.0,262003415.0,188.031,0.994,1332291.0,0.956,0.132,7.6,samples tested,3269892.0,2347.0,2841819.0,0.204,69.91,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-17.857,-25.143,14.143,-20.857,-31.286,14.0,3.0,2.0,78.04,4.0,1.0,0.0,4.0,0.0,2.0,3.0,2.0,2.0,4.0,0.0,2.0,3.0,3.0,-17.857,2.0,217353.0,332921.0
IND,Asia,India,2021-04-16,14526609.0,234692.0,188669.0,175649.0,1341.0,1030.429,10425.23,168.43,135.401,126.057,0.962,0.74,1.47,1473210.0,263476625.0,189.088,1.057,1347863.0,0.967,0.14,7.1,samples tested,3123212.0,2241.0,2663519.0,0.191,69.91,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645,-19.429,-26.286,12.286,-22.286,-33.0,14.571,3.0,2.0,78.04,4.0,1.0,0.0,4.0,0.0,2.0,3.0,2.0,2.0,4.0,0.0,2.0,3.0,3.0,-19.429,2.0,234692.0,346786.0
