iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,life_expectancy,human_development_index,transit_stations_x,workplaces,grocery_and_pharmacy,parks,retail_and_recreation,residential,testing_policy,contact_tracing,containment_index,vaccination_policy,vaccine_availability,debt_relief,facial_coverings,income_support,restrictions_internal_movements,international_travel_controls,public_information_campaigns_x,cancel_public_events,restriction_gatherings,close_public_transport,public_information_campaigns_y,school_closures,stay_home_requirements,transit_stations_y,workplace_closures,new_cases_best,new_cases_worst
KOR,Asia,South Korea,2021-11-20,415425.0,3114.0,2852.143,3274.0,30.0,24.429,8097.135,60.696000000000005,55.592,63.81399999999999,0.585,0.476,1.22,508.0,9.902,189328.0,36282075.0,707.181,3.69,151986.0,2.962,0.0188,53.3,people tested,39.35,51305184.0,527.967,43.4,13.914,8.622,35938.374,0.2,85.99799999999999,6.8,6.2,40.9,12.27,83.03,0.916,3.857,-0.286,24.857,49.429,14.143,0.857,3.0,2.0,56.85,5.0,3.0,1.0,3.0,1.0,0.0,2.0,2.0,1.0,4.0,0.0,2.0,1.0,0.0,3.857,2.0,2698.0,4115.0
KOR,Asia,South Korea,2021-11-21,418252.0,2827.0,2969.429,3298.0,24.0,26.143,8152.236999999999,55.102,57.878,64.282,0.4679999999999999,0.51,1.24,517.0,10.077,131897.0,36413972.0,709.752,2.571,155294.0,3.027,0.0191,52.3,people tested,39.35,51305184.0,527.967,43.4,13.914,8.622,35938.374,0.2,85.99799999999999,6.8,6.2,40.9,12.27,83.03,0.916,3.143,0.0,26.714,45.714,13.286,1.0,3.0,2.0,56.85,5.0,3.0,1.0,3.0,1.0,0.0,2.0,2.0,1.0,4.0,0.0,2.0,1.0,0.0,3.143,2.0,2698.0,4115.0
KOR,Asia,South Korea,2021-11-22,420950.0,2698.0,3051.286,3328.0,30.0,27.286,8204.824,52.587,59.473,64.867,0.585,0.532,1.24,515.0,10.038,110480.0,36524452.0,711.9060000000001,2.153,158633.0,3.092,0.0192,52.0,people tested,37.5,51305184.0,527.967,43.4,13.914,8.622,35938.374,0.2,85.99799999999999,6.8,6.2,40.9,12.27,83.03,0.916,2.714,0.429,25.429,40.286,12.571,1.143,3.0,2.0,55.65,5.0,3.0,1.0,3.0,1.0,0.0,2.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,2.714,2.0,2698.0,4115.0
KOR,Asia,South Korea,2021-11-23,425065.0,4115.0,3184.286,3363.0,35.0,29.286,8285.03,80.206,62.066,65.54899999999999,0.682,0.5710000000000001,1.24,549.0,10.701,204380.0,36728832.0,715.8889999999999,3.984,162546.0,3.168,0.0196,51.0,people tested,37.5,51305184.0,527.967,43.4,13.914,8.622,35938.374,0.2,85.99799999999999,6.8,6.2,40.9,12.27,83.03,0.916,2.286,0.857,24.429,35.429,11.857,1.143,3.0,2.0,55.65,5.0,3.0,1.0,3.0,1.0,0.0,2.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,2.286,2.0,3030.0,5120.0
KOR,Asia,South Korea,2021-11-24,429002.0,3937.0,3276.7140000000004,3401.0,38.0,30.571,8361.767,76.737,63.867,66.29,0.741,0.596,1.23,586.0,11.422,193959.0,36922791.0,719.67,3.78,167136.0,3.258,0.0196,51.0,people tested,37.5,51305184.0,527.967,43.4,13.914,8.622,35938.374,0.2,85.99799999999999,6.8,6.2,40.9,12.27,83.03,0.916,1.857,1.286,23.429,32.571,11.286,1.143,3.0,2.0,55.65,5.0,3.0,1.0,3.0,1.0,0.0,2.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,1.857,2.0,3030.0,5262.0
KOR,Asia,South Korea,2021-11-25,432901.0,3899.0,3400.286,3440.0,39.0,32.143,8437.763,75.99600000000001,66.27600000000001,67.05,0.76,0.627,1.26,612.0,11.929,198641.0,37121432.0,723.5419999999999,3.872,171221.0,3.337,0.0199,50.4,people tested,37.5,51305184.0,527.967,43.4,13.914,8.622,35938.374,0.2,85.99799999999999,6.8,6.2,40.9,12.27,83.03,0.916,1.857,2.143,23.429,30.857,11.0,1.0,3.0,2.0,55.65,5.0,3.0,1.0,3.0,1.0,0.0,2.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,1.857,2.0,0.0,5262.0
KOR,Asia,South Korea,2021-11-26,436968.0,4067.0,3522.429,3492.0,52.0,35.429,8517.034,79.271,68.656,68.063,1.014,0.691,1.17,617.0,12.026,209590.0,37331022.0,727.627,4.085,176896.0,3.448,0.0199,50.2,people tested,37.5,51305184.0,527.967,43.4,13.914,8.622,35938.374,0.2,85.99799999999999,6.8,6.2,40.9,12.27,83.03,0.916,1.571,2.571,23.0,28.286,10.714,0.857,3.0,2.0,55.65,5.0,3.0,1.0,3.0,1.0,0.0,2.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,1.571,2.0,0.0,10295.0
KOR,Asia,South Korea,2021-11-27,440896.0,3928.0,3638.714,3548.0,56.0,39.143,8593.596,76.561,70.923,69.155,1.092,0.763,1.21,634.0,12.357,210371.0,37541393.0,731.727,4.1,179903.0,3.507,0.0202,49.4,people tested,37.5,51305184.0,527.967,43.4,13.914,8.622,35938.374,0.2,85.99799999999999,6.8,6.2,40.9,12.27,83.03,0.916,1.286,2.571,23.0,26.857,10.714,1.0,3.0,2.0,55.65,5.0,3.0,1.0,3.0,1.0,0.0,2.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,1.286,2.0,0.0,10295.0
KOR,Asia,South Korea,2021-11-28,444200.0,3304.0,3706.857,3580.0,32.0,40.286,8657.994,64.399,72.251,69.779,0.624,0.785,1.2,647.0,12.611,140753.0,37682146.0,734.471,2.7430000000000003,181168.0,3.531,0.0205,48.9,people tested,40.28,51305184.0,527.967,43.4,13.914,8.622,35938.374,0.2,85.99799999999999,6.8,6.2,40.9,12.27,83.03,0.916,1.429,2.4290000000000003,20.714,28.0,11.0,1.0,3.0,2.0,57.44,5.0,3.0,1.0,3.0,1.0,0.0,3.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,1.429,2.0,0.0,10295.0
KOR,Asia,South Korea,2021-11-29,447230.0,3030.0,3754.286,3624.0,44.0,42.286,8717.053,59.058,73.176,70.63600000000001,0.858,0.8240000000000001,1.19,629.0,12.26,119154.0,37801300.0,736.793,2.322,182407.0,3.555,0.0206,48.6,people tested,40.28,51305184.0,527.967,43.4,13.914,8.622,35938.374,0.2,85.99799999999999,6.8,6.2,40.9,12.27,83.03,0.916,1.857,2.571,21.714,32.0,11.429,0.857,3.0,2.0,57.44,5.0,3.0,1.0,3.0,1.0,0.0,3.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,1.857,2.0,0.0,10295.0
KOR,Asia,South Korea,2021-11-30,452350.0,5120.0,3897.857,3659.0,35.0,42.286,8816.848,99.795,75.97399999999999,71.318,0.682,0.8240000000000001,1.22,661.0,12.884,229665.0,38030965.0,741.2689999999999,4.476,186019.0,3.626,0.021,47.7,people tested,40.28,51305184.0,527.967,43.4,13.914,8.622,35938.374,0.2,85.99799999999999,6.8,6.2,40.9,12.27,83.03,0.916,0.857,2.4290000000000003,20.571,27.714,10.143,1.286,3.0,2.0,57.44,5.0,3.0,1.0,3.0,1.0,0.0,3.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,0.857,2.0,0.0,10295.0
KOR,Asia,South Korea,2021-12-01,457612.0,5262.0,4087.143,3705.0,46.0,43.429,8919.411,102.563,79.663,72.215,0.897,0.846,1.2,723.0,14.092,211109.0,38242074.0,745.3839999999999,4.115,188469.0,3.673,0.0217,46.1,people tested,40.28,51305184.0,527.967,43.4,13.914,8.622,35938.374,0.2,85.99799999999999,6.8,6.2,40.9,12.27,83.03,0.916,0.286,2.286,20.429,24.429,9.571,1.429,3.0,2.0,57.44,5.0,3.0,1.0,3.0,1.0,0.0,3.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,0.286,2.0,0.0,10295.0
KOR,Asia,South Korea,2021-12-02,457612.0,0.0,3530.143,3705.0,0.0,37.857,8919.411,0.0,68.807,72.215,0.0,0.738,1.16,733.0,14.287,218933.0,38461007.0,749.6510000000001,4.267,191368.0,3.73,0.0184,54.2,people tested,40.28,51305184.0,527.967,43.4,13.914,8.622,35938.374,0.2,85.99799999999999,6.8,6.2,40.9,12.27,83.03,0.916,-0.429,2.143,19.714,22.143,9.0,1.714,3.0,2.0,57.44,5.0,3.0,1.0,3.0,1.0,0.0,3.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,-0.429,2.0,0.0,10295.0
KOR,Asia,South Korea,2021-12-03,467907.0,10295.0,4419.857,3809.0,104.0,45.286,9120.073,200.662,86.148,74.242,2.027,0.883,1.63,736.0,14.345999999999998,238487.0,38699494.0,754.3,4.648,195496.0,3.81,0.0226,44.2,people tested,40.28,51305184.0,527.967,43.4,13.914,8.622,35938.374,0.2,85.99799999999999,6.8,6.2,40.9,12.27,83.03,0.916,-0.857,2.286,19.429,20.429,8.571,1.857,3.0,2.0,57.44,5.0,3.0,1.0,3.0,1.0,0.0,3.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,-0.857,2.0,4324.0,10295.0
KOR,Asia,South Korea,2021-12-04,473034.0,5127.0,4591.143,3852.0,43.0,43.429,9220.004,99.931,89.48700000000001,75.08,0.838,0.846,1.46,752.0,14.657,262362.0,38961856.0,759.414,5.114,202923.0,3.955,0.0226,44.2,people tested,40.28,51305184.0,527.967,43.4,13.914,8.622,35938.374,0.2,85.99799999999999,6.8,6.2,40.9,12.27,83.03,0.916,-1.714,2.286,19.143,18.429,8.0,2.143,3.0,2.0,57.44,5.0,3.0,1.0,3.0,1.0,0.0,3.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,-1.714,2.0,4324.0,7174.0
KOR,Asia,South Korea,2021-12-05,477358.0,4324.0,4736.857,3893.0,41.0,44.714,9304.284,84.28,92.327,75.87899999999999,0.799,0.872,1.36,744.0,14.501,178780.0,39140636.0,762.898,3.485,208356.0,4.061,0.0227,44.0,people tested,40.28,51305184.0,527.967,43.4,13.914,8.622,35938.374,0.2,85.99799999999999,6.8,6.2,40.9,12.27,83.03,0.916,-2.714,2.286,21.429,16.857,7.428999999999999,2.4290000000000003,3.0,2.0,57.44,5.0,3.0,1.0,3.0,1.0,0.0,3.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,-2.714,2.0,4324.0,7174.0
KOR,Asia,South Korea,2021-12-06,482310.0,4952.0,5011.429,3957.0,64.0,47.571000000000005,9400.804,96.52,97.679,77.127,1.247,0.927,1.35,727.0,14.17,156248.0,39296884.0,765.944,3.045,213655.0,4.164,0.0235,42.6,people tested,41.67,51305184.0,527.967,43.4,13.914,8.622,35938.374,0.2,85.99799999999999,6.8,6.2,40.9,12.27,83.03,0.916,-3.143,2.143,20.714,16.143,7.0,2.571,3.0,2.0,58.33,5.0,3.0,1.0,3.0,1.0,0.0,3.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,-3.143,2.0,4952.0,7174.0
KOR,Asia,South Korea,2021-12-07,489484.0,7174.0,5304.857,4020.0,63.0,51.571000000000005,9540.634,139.83,103.398,78.355,1.228,1.005,1.34,774.0,15.086,286388.0,39583272.0,771.5260000000001,5.582000000000001,221758.0,4.322,0.0239,41.8,people tested,41.67,51305184.0,527.967,43.4,13.914,8.622,35938.374,0.2,85.99799999999999,6.8,6.2,40.9,12.27,83.03,0.916,-2.0,2.286,22.286,23.286,8.142999999999999,2.143,3.0,2.0,58.33,5.0,3.0,1.0,3.0,1.0,0.0,3.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,-2.0,2.0,5564.0,7843.0
KOR,Asia,South Korea,2021-12-08,496584.0,7100.0,5567.429,4077.0,57.0,53.143,9679.022,138.388,108.516,79.46600000000001,1.111,1.036,1.33,840.0,16.373,273678.0,39856950.0,776.86,5.334,230697.0,4.497,0.0241,41.4,people tested,41.67,51305184.0,527.967,43.4,13.914,8.622,35938.374,0.2,85.99799999999999,6.8,6.2,40.9,12.27,83.03,0.916,-1.714,2.286,22.143,27.714,8.286,2.143,3.0,2.0,58.33,5.0,3.0,1.0,3.0,1.0,0.0,3.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,-1.714,2.0,5564.0,7843.0
KOR,Asia,South Korea,2021-12-09,503606.0,7022.0,6570.571,4130.0,53.0,60.714,9815.889,136.86700000000002,128.06799999999998,80.499,1.033,1.183,1.32,857.0,16.704,282598.0,40139548.0,782.368,5.507999999999999,239792.0,4.674,0.0274,36.5,people tested,41.67,51305184.0,527.967,43.4,13.914,8.622,35938.374,0.2,85.99799999999999,6.8,6.2,40.9,12.27,83.03,0.916,-1.714,2.4290000000000003,22.286,29.571,8.142999999999999,2.143,3.0,2.0,58.33,5.0,3.0,1.0,3.0,1.0,0.0,3.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,-1.714,2.0,5564.0,7843.0
KOR,Asia,South Korea,2021-12-10,510583.0,6977.0,6096.571,4210.0,80.0,57.286,9951.879,135.99,118.83,82.05799999999999,1.5590000000000002,1.117,1.21,852.0,16.607,282150.0,40421698.0,787.868,5.499,246029.0,4.795,0.0248,40.4,people tested,41.67,51305184.0,527.967,43.4,13.914,8.622,35938.374,0.2,85.99799999999999,6.8,6.2,40.9,12.27,83.03,0.916,-2.0,2.4290000000000003,22.143,30.143,7.857,2.286,3.0,2.0,58.33,5.0,3.0,1.0,3.0,1.0,0.0,3.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,-2.0,2.0,5564.0,7843.0
KOR,Asia,South Korea,2021-12-11,517271.0,6688.0,6319.571,4253.0,43.0,57.286,10082.237,130.357,123.176,82.896,0.838,1.117,1.22,856.0,16.684,289397.0,40711095.0,793.508,5.641,249891.0,4.871,0.0253,39.5,people tested,41.67,51305184.0,527.967,43.4,13.914,8.622,35938.374,0.2,85.99799999999999,6.8,6.2,40.9,12.27,83.03,0.916,-2.286,2.571,22.286,31.0,7.713999999999999,2.286,3.0,2.0,58.33,5.0,3.0,1.0,3.0,1.0,0.0,3.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,-2.286,2.0,5564.0,7843.0
KOR,Asia,South Korea,2021-12-12,523088.0,5817.0,6532.857,4293.0,40.0,57.143,10195.617,113.38,127.333,83.676,0.78,1.114,1.21,894.0,17.425,197779.0,40908874.0,797.363,3.855,252605.0,4.924,0.0259,38.7,people tested,41.67,51305184.0,527.967,43.4,13.914,8.622,35938.374,0.2,85.99799999999999,6.8,6.2,40.9,12.27,83.03,0.916,-3.0,2.4290000000000003,19.429,28.857,7.143,2.4290000000000003,3.0,2.0,58.33,5.0,3.0,1.0,3.0,1.0,0.0,3.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,-3.0,2.0,5316.0,7843.0
KOR,Asia,South Korea,2021-12-13,528652.0,5564.0,6620.286,4387.0,94.0,61.429,10304.066,108.449,129.037,85.508,1.832,1.197,1.17,876.0,17.074,167615.0,41076489.0,800.63,3.267,254229.0,4.955,0.026,38.4,people tested,41.67,51305184.0,527.967,43.4,13.914,8.622,35938.374,0.2,85.99799999999999,6.8,6.2,40.9,12.27,83.03,0.916,-3.714,2.286,19.286,25.714,6.571000000000001,2.571,3.0,2.0,58.33,5.0,3.0,1.0,3.0,1.0,0.0,3.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,-3.714,2.0,5201.0,7843.0
KOR,Asia,South Korea,2021-12-14,536495.0,7843.0,6715.857,4456.0,69.0,62.286,10456.936,152.87,130.9,86.853,1.345,1.214,1.15,906.0,17.659000000000002,285757.0,41362246.0,806.2,5.57,254139.0,4.953,0.0264,37.8,people tested,41.67,51305184.0,527.967,43.4,13.914,8.622,35938.374,0.2,85.99799999999999,6.8,6.2,40.9,12.27,83.03,0.916,-4.428999999999999,2.143,18.857,23.429,6.0,2.857,3.0,2.0,58.33,5.0,3.0,1.0,3.0,1.0,0.0,3.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,-4.428999999999999,2.0,5201.0,7843.0
KOR,Asia,South Korea,2021-12-15,544117.0,7622.0,6790.429,4518.0,62.0,63.0,10605.497,148.562,132.35399999999998,88.061,1.208,1.228,1.13,964.0,18.79,273868.0,41636114.0,811.538,5.337999999999999,254166.0,4.954,0.0267,37.4,people tested,41.67,51305184.0,527.967,43.4,13.914,8.622,35938.374,0.2,85.99799999999999,6.8,6.2,40.9,12.27,83.03,0.916,-4.714,2.0,19.286,21.429,6.0,3.0,3.0,2.0,58.33,5.0,3.0,1.0,3.0,1.0,0.0,3.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,-4.714,2.0,5201.0,7622.0
KOR,Asia,South Korea,2021-12-16,551551.0,7434.0,6849.286,4591.0,73.0,65.857,10750.395,144.898,133.501,89.484,1.423,1.284,1.12,989.0,19.277,289730.0,41925844.0,817.185,5.647,255185.0,4.974,0.0268,37.3,people tested,41.67,51305184.0,527.967,43.4,13.914,8.622,35938.374,0.2,85.99799999999999,6.8,6.2,40.9,12.27,83.03,0.916,-5.0,1.714,19.0,19.429,5.857,3.143,3.0,2.0,58.33,5.0,3.0,1.0,3.0,1.0,0.0,3.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,-5.0,2.0,5201.0,7450.0
KOR,Asia,South Korea,2021-12-17,558864.0,7313.0,6897.286,4644.0,53.0,62.0,10892.934,142.539,134.436,90.517,1.033,1.208,1.05,971.0,18.926,293990.0,42219834.0,822.916,5.73,256877.0,5.007,0.0269,37.2,people tested,41.67,51305184.0,527.967,43.4,13.914,8.622,35938.374,0.2,85.99799999999999,6.8,6.2,40.9,12.27,83.03,0.916,-5.714,1.286,18.143,15.857,5.428999999999999,3.429,3.0,2.0,58.33,5.0,3.0,1.0,3.0,1.0,0.0,3.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,-5.714,2.0,5201.0,7450.0
KOR,Asia,South Korea,2021-12-18,565098.0,6234.0,6832.429,4722.0,78.0,67.0,11014.443,121.508,133.172,92.037,1.52,1.306,1.03,1016.0,19.803,285791.0,42505625.0,828.4860000000001,5.57,256361.0,4.997,0.0267,37.5,people tested,43.52,51305184.0,527.967,43.4,13.914,8.622,35938.374,0.2,85.99799999999999,6.8,6.2,40.9,12.27,83.03,0.916,-6.857,0.7140000000000001,17.143,11.286,3.857,4.143,3.0,2.0,59.52,5.0,3.0,1.0,3.0,1.0,0.0,3.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,-6.857,2.0,5201.0,7450.0
KOR,Asia,South Korea,2021-12-19,570414.0,5316.0,6760.857,4776.0,54.0,69.0,11118.058,103.615,131.77700000000002,93.09,1.053,1.345,1.02,1025.0,19.978,197007.0,42702632.0,832.326,3.84,256251.0,4.995,0.0264,37.9,people tested,43.52,51305184.0,527.967,43.4,13.914,8.622,35938.374,0.2,85.99799999999999,6.8,6.2,40.9,12.27,83.03,0.916,-7.571000000000001,0.429,19.286,9.286,3.0,4.571000000000001,3.0,2.0,59.52,5.0,3.0,1.0,3.0,1.0,0.0,3.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,-7.571000000000001,2.0,4207.0,7450.0
KOR,Asia,South Korea,2021-12-20,575615.0,5201.0,6709.0,4828.0,52.0,63.0,11219.432,101.374,130.767,94.104,1.014,1.228,1.01,997.0,19.433,164700.0,42867332.0,835.5360000000001,3.21,255835.0,4.987,0.0262,38.1,people tested,45.37,51305184.0,527.967,43.4,13.914,8.622,35938.374,0.2,85.99799999999999,6.8,6.2,40.9,12.27,83.03,0.916,-7.286,0.286,19.857,10.857,3.0,4.714,3.0,2.0,60.71,5.0,3.0,1.0,3.0,1.0,0.0,3.0,2.0,1.0,4.0,0.0,2.0,1.0,0.0,-7.286,2.0,3862.0,7450.0
KOR,Asia,South Korea,2021-12-21,583065.0,7450.0,6652.857,4906.0,78.0,64.286,11364.641,145.209,129.672,95.624,1.52,1.253,0.99,1022.0,19.92,278439.0,43145771.0,840.9630000000001,5.4270000000000005,254789.0,4.966,0.0261,38.3,people tested,45.37,51305184.0,527.967,43.4,13.914,8.622,35938.374,0.2,85.99799999999999,6.8,6.2,40.9,12.27,83.03,0.916,-7.0,0.143,20.571,12.143,3.143,4.714,3.0,2.0,60.71,5.0,3.0,1.0,3.0,1.0,0.0,3.0,2.0,1.0,4.0,0.0,2.0,1.0,0.0,-7.0,2.0,3862.0,7450.0
KOR,Asia,South Korea,2021-12-22,589978.0,6913.0,6551.571,5015.0,109.0,71.0,11499.383999999998,134.743,127.698,97.748,2.125,1.384,0.96,1063.0,20.719,255391.0,43401162.0,845.941,4.978,252150.0,4.915,0.026,38.5,people tested,45.37,51305184.0,527.967,43.4,13.914,8.622,35938.374,0.2,85.99799999999999,6.8,6.2,40.9,12.27,83.03,0.916,-6.857,0.0,20.714,13.143,3.0,4.714,3.0,2.0,60.71,5.0,3.0,1.0,3.0,1.0,0.0,3.0,2.0,1.0,4.0,0.0,2.0,1.0,0.0,-6.857,2.0,3862.0,6913.0
KOR,Asia,South Korea,2021-12-23,596209.0,6231.0,6379.714,5071.0,56.0,68.571,11620.833,121.45,124.348,98.84,1.092,1.337,0.93,1083.0,21.109,263002.0,43664164.0,851.067,5.126,248331.0,4.84,0.0257,38.9,people tested,45.37,51305184.0,527.967,43.4,13.914,8.622,35938.374,0.2,85.99799999999999,6.8,6.2,40.9,12.27,83.03,0.916,-6.571000000000001,-0.143,21.714,14.714,3.143,4.714,3.0,2.0,60.71,5.0,3.0,1.0,3.0,1.0,0.0,3.0,2.0,1.0,4.0,0.0,2.0,1.0,0.0,-6.571000000000001,2.0,3862.0,6231.0
KOR,Asia,South Korea,2021-12-24,602045.0,5836.0,6168.714,5176.0,105.0,76.0,11734.584,113.751,120.236,100.886,2.047,1.481,0.87,1084.0,21.128,266618.0,43930782.0,856.2639999999999,5.197,244421.0,4.763999999999999,0.0252,39.6,people tested,45.37,51305184.0,527.967,43.4,13.914,8.622,35938.374,0.2,85.99799999999999,6.8,6.2,40.9,12.27,83.03,0.916,-5.857,-0.429,25.0,17.429000000000002,4.143,4.714,3.0,2.0,60.71,5.0,3.0,1.0,3.0,1.0,0.0,3.0,2.0,1.0,4.0,0.0,2.0,1.0,0.0,-5.857,2.0,3862.0,5836.0
KOR,Asia,South Korea,2021-12-25,607463.0,5418.0,6052.143,5245.0,69.0,74.714,11840.188,105.603,117.964,102.231,1.345,1.456,0.88,1105.0,21.538,261164.0,44191946.0,861.3539999999999,5.09,240903.0,4.695,0.0251,39.8,people tested,45.37,51305184.0,527.967,43.4,13.914,8.622,35938.374,0.2,85.99799999999999,6.8,6.2,40.9,12.27,83.03,0.916,-7.143,-3.429,25.0,16.714000000000002,4.143,5.0,3.0,2.0,60.71,5.0,3.0,1.0,3.0,1.0,0.0,3.0,2.0,1.0,4.0,0.0,2.0,1.0,0.0,-7.143,2.0,3830.0,5418.0
KOR,Asia,South Korea,2021-12-26,611670.0,4207.0,5893.714,5300.0,55.0,74.857,11922.187,82.0,114.876,103.303,1.072,1.459,0.86,1081.0,21.07,165969.0,44357915.0,864.5889999999999,3.235,236469.0,4.609,0.0249,40.1,people tested,45.37,51305184.0,527.967,43.4,13.914,8.622,35938.374,0.2,85.99799999999999,6.8,6.2,40.9,12.27,83.03,0.916,-8.429,-4.2860000000000005,20.857,13.429,3.0,5.143,3.0,2.0,60.71,5.0,3.0,1.0,3.0,1.0,0.0,3.0,2.0,1.0,4.0,0.0,2.0,1.0,0.0,-8.429,2.0,3124.0,5406.0
KOR,Asia,South Korea,2021-12-27,615532.0,3862.0,5702.429,5346.0,46.0,74.0,11997.462,75.275,111.147,104.2,0.897,1.442,0.84,1078.0,21.012,130379.0,44488294.0,867.1310000000001,2.541,231566.0,4.513999999999999,0.0246,40.6,people tested,45.37,51305184.0,527.967,43.4,13.914,8.622,35938.374,0.2,85.99799999999999,6.8,6.2,40.9,12.27,83.03,0.916,-9.286,-5.0,20.143,9.857,2.571,5.428999999999999,3.0,2.0,60.71,5.0,3.0,1.0,3.0,1.0,0.0,3.0,2.0,1.0,4.0,0.0,2.0,1.0,0.0,-9.286,2.0,3019.0,5406.0
KOR,Asia,South Korea,2021-12-28,620938.0,5406.0,5410.429,5382.0,36.0,68.0,12102.832,105.369,105.456,104.902,0.7020000000000001,1.325,0.81,1102.0,21.479,227443.0,44715737.0,871.564,4.433,224281.0,4.372,0.0241,41.5,people tested,45.37,51305184.0,527.967,43.4,13.914,8.622,35938.374,0.2,85.99799999999999,6.8,6.2,40.9,12.27,83.03,0.916,-9.714,-5.571000000000001,19.714,8.286,2.4290000000000003,5.571000000000001,3.0,2.0,60.71,5.0,3.0,1.0,3.0,1.0,0.0,3.0,2.0,1.0,4.0,0.0,2.0,1.0,0.0,-9.714,2.0,3019.0,5406.0
KOR,Asia,South Korea,2021-12-29,625967.0,5029.0,5141.286,5455.0,73.0,62.857,12200.853,98.021,100.21,106.325,1.423,1.225,0.8,1151.0,22.434,203957.0,44919694.0,875.539,3.975,216933.0,4.228,0.0237,42.2,people tested,45.37,51305184.0,527.967,43.4,13.914,8.622,35938.374,0.2,85.99799999999999,6.8,6.2,40.9,12.27,83.03,0.916,-10.0,-6.2860000000000005,19.714,6.571000000000001,2.286,5.857,3.0,2.0,60.71,5.0,3.0,1.0,3.0,1.0,0.0,3.0,2.0,1.0,4.0,0.0,2.0,1.0,0.0,-10.0,2.0,3019.0,5029.0
KOR,Asia,South Korea,2021-12-30,630838.0,4871.0,4947.0,5563.0,108.0,70.286,12295.795,94.942,96.423,108.43,2.105,1.37,0.8,1145.0,22.317,200597.0,45120291.0,879.449,3.91,208018.0,4.055,0.0238,42.0,people tested,45.37,51305184.0,527.967,43.4,13.914,8.622,35938.374,0.2,85.99799999999999,6.8,6.2,40.9,12.27,83.03,0.916,-10.571,-7.286,19.571,4.428999999999999,2.4290000000000003,6.143,3.0,2.0,60.71,5.0,3.0,1.0,3.0,1.0,0.0,3.0,2.0,1.0,4.0,0.0,2.0,1.0,0.0,-10.571,2.0,3019.0,4871.0
KOR,Asia,South Korea,2021-12-31,635253.0,4415.0,4744.0,5625.0,62.0,64.143,12381.848,86.054,92.466,109.638,1.208,1.25,0.78,1056.0,20.583,216316.0,45336607.0,883.665,4.216,200832.0,3.914,0.0236,42.3,people tested,45.37,51305184.0,527.967,43.4,13.914,8.622,35938.374,0.2,85.99799999999999,6.8,6.2,40.9,12.27,83.03,0.916,-11.143,-9.0,20.857,4.143,2.571,6.571000000000001,3.0,2.0,60.71,5.0,3.0,1.0,3.0,1.0,0.0,3.0,2.0,1.0,4.0,0.0,2.0,1.0,0.0,-11.143,2.0,3019.0,4443.0
KOR,Asia,South Korea,2022-01-01,639083.0,3830.0,4517.143,5694.0,69.0,64.143,12456.5,74.65100000000001,88.045,110.983,1.345,1.25,0.78,1049.0,20.446,226427.0,45563034.0,888.079,4.413,195870.0,3.818,0.0231,43.4,people tested,45.37,51305184.0,527.967,43.4,13.914,8.622,35938.374,0.2,85.99799999999999,6.8,6.2,40.9,12.27,83.03,0.916,-11.286,-11.571,20.429,10.143,1.0,6.714,3.0,2.0,60.71,5.0,3.0,1.0,3.0,1.0,0.0,3.0,2.0,1.0,4.0,0.0,2.0,1.0,0.0,-11.286,2.0,3019.0,4443.0
